3675,3.7896
3676,3.7909
3677,3.7922
3678,3.7936
3679,3.7949
3680,3.7962
3681,3.7975
3682,3.7988
3683,3.8001
3684,3.8014
3685,3.8026
3686,3.8039
3687,3.8052
3688,3.8065
3689,3.8077
3690,3.809
3691,3.8103
3692,3.8115
3693,3.8128
3694,3.8141
3695,3.8153
3696,3.8166
3697,3.8178
3698,3.819
3699,3.8203
3700,3.8215
3701,3.8227
3702,3.8239
3703,3.825
3704,3.8261
3705,3.8271
3706,3.8281
3707,3.829
3708,3.8298
3709,3.8306
3710,3.8313
3711,3.832
3712,3.8326
3713,3.8331
3714,3.8336
3715,3.8341
3716,3.8345
3717,3.8348
3718,3.8351
3719,3.8353
3720,3.8355
3721,3.8356
3722,3.8356
3723,3.8356
3724,3.8355
3725,3.8354
3726,3.8352
3727,3.835
3728,3.8347
3729,3.8344
3730,3.834
3731,3.8335
3732,3.833
3733,3.8326
3734,3.8321
3735,3.8315
3736,3.831
3737,3.8304
3738,3.8299
3739,3.8293
3740,3.8287
3741,3.8281
3742,3.8275
3743,3.8268
3744,3.8261
3745,3.8255
3746,3.8248
3747,3.8241
3748,3.8233
3749,3.8226
3750,3.8218
3751,3.8211
3752,3.8203
3753,3.8195
3754,3.8186
3755,3.8178
3756,3.8169
3757,3.8161
3758,3.8152
3759,3.8143
3760,3.8134
3761,3.8124
3762,3.8115
3763,3.8105
3764,3.8096
3765,3.8086
3766,3.8075
3767,3.8065
3768,3.8055
3769,3.8044
3770,3.8033
3771,3.8022
3772,3.8012
3773,3.8001
3774,3.799
3775,3.7979
3776,3.7968
3777,3.7957
3778,3.7946
3779,3.7935
3780,3.7923
3781,3.7912
3782,3.7901
3783,3.789
3784,3.7879
3785,3.7868
3786,3.7857
3787,3.7845
3788,3.7834
3789,3.7823
3790,3.7812
3791,3.78
3792,3.7789
3793,3.7778
3794,3.7766
3795,3.7755
3796,3.7744
3797,3.7732
3798,3.7721
3799,3.7709
3800,3.7698
3801,3.7686
3802,3.7675
3803,3.7663
3804,3.7652
3805,3.764
3806,3.7629
3807,3.7617
3808,3.7606
3809,3.7594
3810,3.7582
3811,3.7571
3812,3.7559
3813,3.7547
3814,3.7536
3815,3.7524
3816,3.7512
3817,3.75
3818,3.7488
3819,3.7477
3820,3.7465
3821,3.7453
3822,3.7441
3823,3.7429
3824,3.7417
3825,3.7405
3826,3.7393
3827,3.7381
3828,3.7369
3829,3.7357
3830,3.7345
3831,3.7333
3832,3.7321
3833,3.7309
3834,3.7297
3835,3.7285
3836,3.7273
3837,3.7261
3838,3.7249
3839,3.7236
3840,3.7224
3841,3.7212
3842,3.72
3843,3.7187
3844,3.7175
3845,3.7163
3846,3.7151
3847,3.7138
3848,3.7126
3849,3.7113
3850,3.7101
3851,3.7089
3852,3.7076
3853,3.7064
3854,3.7051
3855,3.7039
3856,3.7026
3857,3.7014
3858,3.7001
3859,3.6989
3860,3.6976
3861,3.6963
3862,3.6951
3863,3.6938
3864,3.6925
3865,3.6913
3866,3.69
3867,3.6887
3868,3.6875
3869,3.6862
3870,3.6849
3871,3.6836
3872,3.6824
3873,3.6811
3874,3.6798
3875,3.6785
3876,3.6772
3877,3.6759
3878,3.6746
3879,3.6733
3880,3.672
3881,3.6707
3882,3.6694
3883,3.6681
3884,3.6668
3885,3.6655
3886,3.6642
3887,3.6629
3888,3.6616
3889,3.6603
3890,3.659
3891,3.6576
3892,3.6563
3893,3.655
3894,3.6537
3895,3.6524
3896,3.6511
3897,3.6498
3898,3.6485
3899,3.6472
3900,3.6459
3901,3.6446
3902,3.6433
3903,3.642
3904,3.6407
3905,3.6394
3906,3.6381
3907,3.6368
3908,3.6355
3909,3.6342
3910,3.6329
3911,3.6316
3912,3.6304
3913,3.6291
3914,3.6278
3915,3.6265
3916,3.6252
3917,3.624
3918,3.6227
3919,3.6214
3920,3.6202
3921,3.6189
3922,3.6176
3923,3.6164
3924,3.6151
3925,3.6138
3926,3.6126
3927,3.6113
3928,3.61
3929,3.6088
3930,3.6075
3931,3.6063
3932,3.605
3933,3.6038
3934,3.6025
3935,3.6013
3936,3.6
3937,3.5988
3938,3.5976
3939,3.5963
3940,3.5951
3941,3.5938
3942,3.5926
3943,3.5914
3944,3.5901
3945,3.5889
3946,3.5877
3947,3.5865
3948,3.5852
3949,3.584
3950,3.5828
3951,3.5816
3952,3.5804
3953,3.5791
3954,3.5779
3955,3.5767
3956,3.5755
3957,3.5743
3958,3.5731
3959,3.5719
3960,3.5707
3961,3.5695
3962,3.5683
3963,3.5671
3964,3.5659
3965,3.5648
3966,3.5636
3967,3.5625
3968,3.5614
3969,3.5603
3970,3.5592
3971,3.5581
3972,3.557
3973,3.556
3974,3.5549
3975,3.5539
3976,3.5529
3977,3.5519
3978,3.5509
3979,3.5499
3980,3.5489
3981,3.548
3982,3.547
3983,3.5461
3984,3.5452
3985,3.5443
3986,3.5434
3987,3.5425
3988,3.5416
3989,3.5408
3990,3.5399
3991,3.5391
3992,3.5383
3993,3.5375
3994,3.5368
3995,3.5361
3996,3.5354
3997,3.5347
3998,3.5341
3999,3.5335
4000,3.5329
4001,3.5323
4002,3.5318
4003,3.5313
4004,3.5308
4005,3.5304
4006,3.53
4007,3.5296
4008,3.5292
4009,3.5288
4010,3.5285
4011,3.5282
4012,3.5279
4013,3.5277
4014,3.5275
4015,3.5273
4016,3.5271
4017,3.527
4018,3.5269
4019,3.5268
4020,3.5267
4021,3.5267
4022,3.5267
4023,3.5267
4024,3.5268
4025,3.5268
4026,3.5269
4027,3.5271
4028,3.5272
4029,3.5274
4030,3.5276
4031,3.5278
4032,3.5281
4033,3.5283
4034,3.5286
4035,3.529
4036,3.5293
4037,3.5297
4038,3.5301
4039,3.5306
4040,3.531
4041,3.5315
4042,3.532
4043,3.5326
4044,3.5332
4045,3.5337
4046,3.5344
4047,3.535
4048,3.5357
4049,3.5364
4050,3.5371
4051,3.5379
4052,3.5386
4053,3.5394
4054,3.5403
4055,3.5411
4056,3.542
4057,3.5429
4058,3.5439
4059,3.5448
4060,3.5458
4061,3.5468
4062,3.5478
4063,3.5488
4064,3.5498
4065,3.5509
4066,3.5519
4067,3.5529
4068,3.554
4069,3.555
4070,3.5561
4071,3.5571
4072,3.5582
4073,3.5593
4074,3.5604
4075,3.5614
4076,3.5625
4077,3.5636
4078,3.5647
4079,3.5658
4080,3.567
4081,3.5681
4082,3.5692
4083,3.5703
4084,3.5715
4085,3.5726
4086,3.5738
4087,3.5749
4088,3.5761
4089,3.5773
4090,3.5785
4091,3.5796
4092,3.5808
4093,3.582
4094,3.5832
4095,3.5844
4096,3.5856
4097,3.5869
4098,3.5881
4099,3.5893
4100,3.5906
4101,3.5918
4102,3.593
4103,3.5943
4104,3.5956
4105,3.5968
4106,3.5981
4107,3.5994
4108,3.6007
4109,3.602
4110,3.6033
4111,3.6046
4112,3.6059
4113,3.6072
4114,3.6085
4115,3.6099
4116,3.6112
4117,3.6125
4118,3.6139
4119,3.6152
4120,3.6166
4121,3.618
4122,3.6193
4123,3.6207
4124,3.6221
4125,3.6235
4126,3.6249
4127,3.6263
4128,3.6277
4129,3.6291
4130,3.6305
4131,3.632
4132,3.6334
4133,3.6348
4134,3.6363
4135,3.6377
4136,3.6392
4137,3.6407
4138,3.6421
4139,3.6436
4140,3.6451
4141,3.6466
4142,3.6481
4143,3.6496
4144,3.6511
4145,3.6526
4146,3.6541
4147,3.6556
4148,3.6572
4149,3.6587
4150,3.6603
4151,3.6618
4152,3.6634
4153,3.6649
4154,3.6665
4155,3.6681
4156,3.6697
4157,3.6712
4158,3.6728
4159,3.6744
4160,3.676
4161,3.6776
4162,3.6793
4163,3.6809
4164,3.6825
4165,3.6842
4166,3.6858
4167,3.6874
4168,3.6891
4169,3.6908
4170,3.6924
4171,3.6941
4172,3.6958
4173,3.6975
4174,3.6992
4175,3.7009
4176,3.7026
4177,3.7043
4178,3.706
4179,3.7077
4180,3.7094
4181,3.7112
4182,3.7129
4183,3.7146
4184,3.7164
4185,3.7181
4186,3.7198
4187,3.7216
4188,3.7233
4189,3.725
4190,3.7268
4191,3.7285
4192,3.7302
4193,3.7319
4194,3.7337
4195,3.7354
4196,3.7371
4197,3.7389
4198,3.7406
4199,3.7423
4200,3.744
4201,3.7458
4202,3.7475
4203,3.7492
4204,3.751
4205,3.7527
4206,3.7544
4207,3.7561
4208,3.7579
4209,3.7596
4210,3.7613
4211,3.763
4212,3.7648
4213,3.7665
4214,3.7682
4215,3.7699
4216,3.7717
4217,3.7734
4218,3.7751
4219,3.7768
4220,3.7785
4221,3.7803
4222,3.782
4223,3.7837
4224,3.7854
4225,3.7871
4226,3.7889
4227,3.7906
4228,3.7923
4229,3.794
4230,3.7957
4231,3.7975
4232,3.7992
4233,3.8009
4234,3.8026
4235,3.8043
4236,3.806
4237,3.8078
4238,3.8095
4239,3.8112
4240,3.8129
4241,3.8146
4242,3.8163
4243,3.8181
4244,3.8198
4245,3.8215
4246,3.8232
4247,3.8249
4248,3.8266
4249,3.8283
4250,3.83
4251,3.8318
4252,3.8335
4253,3.8352
4254,3.8369
4255,3.8386
4256,3.8403
4257,3.842
4258,3.8437
4259,3.8454
4260,3.8471
4261,3.8489
4262,3.8505
4263,3.8522
4264,3.8539
4265,3.8556
4266,3.8573
4267,3.8589
4268,3.8606
4269,3.8622
4270,3.8639
4271,3.8655
4272,3.8672
4273,3.8688
4274,3.8704
4275,3.872
4276,3.8736
4277,3.8752
4278,3.8768
4279,3.8784
4280,3.88
4281,3.8816
4282,3.8831
4283,3.8847
4284,3.8863
4285,3.8878
4286,3.8894
4287,3.8909
4288,3.8924
4289,3.894
4290,3.8955
4291,3.897
4292,3.8985
4293,3.9
4294,3.9015
4295,3.903
4296,3.9044
4297,3.9059
4298,3.9074
4299,3.9089
4300,3.9103
4301,3.9118
4302,3.9132
4303,3.9146
4304,3.9161
4305,3.9175
4306,3.9189
4307,3.9203
4308,3.9217
4309,3.9231
4310,3.9245
4311,3.9259
4312,3.9273
4313,3.9286
4314,3.93
4315,3.9314
4316,3.9327
4317,3.9341
4318,3.9354
4319,3.9367
4320,3.9381
4321,3.9394
4322,3.9407
4323,3.942
4324,3.9433
4325,3.9446
4326,3.9459
4327,3.9472
4328,3.9485
4329,3.9497
4330,3.951
4331,3.9523
4332,3.9535
4333,3.9548
4334,3.956
4335,3.9572
4336,3.9585
4337,3.9597
4338,3.9609
4339,3.9621
4340,3.9633
4341,3.9645
4342,3.9657
4343,3.9669
4344,3.968
4345,3.9692
4346,3.9704
4347,3.9715
4348,3.9727
4349,3.9738
4350,3.975
4351,3.9761
4352,3.9772
4353,3.9783
4354,3.9795
4355,3.9806
4356,3.9817
4357,3.9828
4358,3.9838
4359,3.9849
4360,3.986
4361,3.9871
4362,3.9881
4363,3.9892
4364,3.9902
4365,3.9913
4366,3.9923
4367,3.9933
4368,3.9944
4369,3.9954
4370,3.9964
4371,3.9974
4372,3.9984
4373,3.9994
4374,4.0004
4375,4.0013
4376,4.0023
4377,4.0033
4378,4.0042
4379,4.0052
4380,4.0061
4381,4.0071
4382,4.008
4383,4.0089
4384,4.0099
4385,4.0108
4386,4.0117
4387,4.0126
4388,4.0135
4389,4.0144
4390,4.0153
4391,4.0161
4392,4.017
4393,4.0179
4394,4.0187
4395,4.0196
4396,4.0204
4397,4.0213
4398,4.0221
4399,4.0229
4400,4.0238
4401,4.0246
4402,4.0254
4403,4.0262
4404,4.027
4405,4.0278
4406,4.0285
4407,4.0293
4408,4.0301
4409,4.0309
4410,4.0316
4411,4.0324
4412,4.0331
4413,4.0338
4414,4.0346
4415,4.0353
4416,4.036
4417,4.0367
4418,4.0374
4419,4.0381
4420,4.0388
4421,4.0395
4422,4.0402
4423,4.0409
4424,4.0416
4425,4.0423
4426,4.043
4427,4.0437
4428,4.0443
4429,4.045
4430,4.0457
4431,4.0464
4432,4.0471
4433,4.0478
4434,4.0485
4435,4.0491
4436,4.0498
4437,4.0505
4438,4.0512
4439,4.0519
4440,4.0525
4441,4.0532
4442,4.0539
4443,4.0546
4444,4.0552
4445,4.0559
4446,4.0566
4447,4.0573
4448,4.0579
4449,4.0586
4450,4.0593
4451,4.06
4452,4.0606
4453,4.0613
4454,4.062
4455,4.0626
4456,4.0633
4457,4.064
4458,4.0646
4459,4.0653
4460,4.066
4461,4.0666
4462,4.0673
4463,4.068
4464,4.0686
4465,4.0693
4466,4.0699
4467,4.0706
4468,4.0713
4469,4.0719
4470,4.0726
4471,4.0732
4472,4.0739
4473,4.0746
4474,4.0752
4475,4.0759
4476,4.0765
4477,4.0772
4478,4.0778
4479,4.0785
4480,4.0791
4481,4.0798
4482,4.0804
4483,4.0811
4484,4.0817
4485,4.0824
4486,4.083
4487,4.0837
4488,4.0843
4489,4.085
4490,4.0856
4491,4.0862
4492,4.0869
4493,4.0875
4494,4.0881
4495,4.0887
4496,4.0892
4497,4.0898
4498,4.0903
4499,4.0909
4500,4.0914
4501,4.0919
4502,4.0924
4503,4.0928
4504,4.0933
4505,4.0937
4506,4.0942
4507,4.0946
4508,4.095
4509,4.0953
4510,4.0957
4511,4.0961
4512,4.0964
4513,4.0967
4514,4.097
4515,4.0973
4516,4.0976
4517,4.0979
4518,4.0981
4519,4.0984
4520,4.0986
4521,4.0988
4522,4.099
4523,4.0992
4524,4.0993
4525,4.0995
4526,4.0996
4527,4.0997
4528,4.0999
4529,4.0999
4530,4.1
4531,4.1001
4532,4.1001
4533,4.1002
4534,4.1002
4535,4.1002
4536,4.1002
4537,4.1002
4538,4.1001
4539,4.1001
4540,4.1
4541,4.0999
4542,4.0998
4543,4.0997
4544,4.0996
4545,4.0995
4546,4.0993
4547,4.0991
4548,4.099
4549,4.0988
4550,4.0985
4551,4.0983
4552,4.0981
4553,4.0978
4554,4.0976
4555,4.0973
4556,4.097
4557,4.0967
4558,4.0963
4559,4.096
4560,4.0956
4561,4.0953
4562,4.0949
4563,4.0945
4564,4.0941
4565,4.0938
4566,4.0934
4567,4.093
4568,4.0927
4569,4.0923
4570,4.0919
4571,4.0915
4572,4.0912
4573,4.0908
4574,4.0904
4575,4.09
4576,4.0896
4577,4.0893
4578,4.0889
4579,4.0885
4580,4.0881
4581,4.0878
4582,4.0874
4583,4.087
4584,4.0866
4585,4.0862
4586,4.0859
4587,4.0855
4588,4.0851
4589,4.0847
4590,4.0843
4591,4.0839
4592,4.0836
4593,4.0832
4594,4.0828
4595,4.0824
4596,4.082
4597,4.0816
4598,4.0813
4599,4.0809
4600,4.0805
4601,4.0801
4602,4.0797
4603,4.0793
4604,4.0789
4605,4.0785
4606,4.0782
4607,4.0778
4608,4.0774
4609,4.077
4610,4.0766
4611,4.0762
4612,4.0758
4613,4.0754
4614,4.075
4615,4.0746
4616,4.0743
4617,4.0739
4618,4.0735
4619,4.0731
4620,4.0727
4621,4.0723
4622,4.0719
4623,4.0715
4624,4.0711
4625,4.0707
4626,4.0703
4627,4.0699
4628,4.0695
4629,4.0691
4630,4.0687
4631,4.0683
4632,4.0679
4633,4.0675
4634,4.0671
4635,4.0667
4636,4.0663
4637,4.0659
4638,4.0655
4639,4.0651
4640,4.0647
4641,4.0643
4642,4.0639
4643,4.0635
4644,4.0631
4645,4.0627
4646,4.0623
4647,4.0619
4648,4.0615
4649,4.0611
4650,4.0607
4651,4.0603
4652,4.0599
4653,4.0595
4654,4.059
4655,4.0586
4656,4.0582
4657,4.0578
4658,4.0574
4659,4.057
4660,4.0566
4661,4.0562
4662,4.0558
4663,4.0554
4664,4.055
4665,4.0545
4666,4.0541
4667,4.0537
4668,4.0533
4669,4.0529
4670,4.0525
4671,4.0521
4672,4.0516
4673,4.0512
4674,4.0508
4675,4.0504
4676,4.05
4677,4.0496
4678,4.0492
4679,4.0487
4680,4.0483
4681,4.0479
4682,4.0475
4683,4.0471
4684,4.0466
4685,4.0462
4686,4.0458
4687,4.0454
4688,4.045
4689,4.0445
4690,4.0441
4691,4.0437
4692,4.0433
4693,4.0429
4694,4.0424
4695,4.042
4696,4.0416
4697,4.0412
4698,4.0407
4699,4.0403
4700,4.0399
4701,4.0395
4702,4.039
4703,4.0386
4704,4.0382
4705,4.0378
4706,4.0373
4707,4.0369
4708,4.0365
4709,4.036
4710,4.0356
4711,4.0352
4712,4.0348
4713,4.0343
4714,4.0339
4715,4.0335
4716,4.033
4717,4.0326
4718,4.0322
4719,4.0317
4720,4.0313
4721,4.0309
4722,4.0304
4723,4.03
4724,4.0296
4725,4.0291
4726,4.0287
4727,4.0283
4728,4.0278
4729,4.0274
4730,4.0269
4731,4.0265
4732,4.0261
4733,4.0256
4734,4.0252
4735,4.0248
4736,4.0243
4737,4.0239
4738,4.0234
4739,4.023
4740,4.0226
4741,4.0221
4742,4.0217
4743,4.0212
4744,4.0208
4745,4.0203
4746,4.0199
4747,4.0195
4748,4.019
4749,4.0186
4750,4.0181
4751,4.0177
4752,4.0172
4753,4.0168
4754,4.0164
4755,4.016
4756,4.0155
4757,4.0151
4758,4.0147
4759,4.0143
4760,4.0139
4761,4.0135
4762,4.0131
4763,4.0127
4764,4.0123
4765,4.0119
4766,4.0116
4767,4.0112
4768,4.0109
4769,4.0106
4770,4.0102
4771,4.0099
4772,4.0096
4773,4.0093
4774,4.0091
4775,4.0088
4776,4.0085
4777,4.0083
4778,4.008
4779,4.0078
4780,4.0076
4781,4.0074
4782,4.0072
4783,4.007
4784,4.0068
4785,4.0066
4786,4.0064
4787,4.0063
4788,4.0061
4789,4.006
4790,4.0059
4791,4.0057
4792,4.0056
4793,4.0055
4794,4.0055
4795,4.0054
4796,4.0053
4797,4.0052
4798,4.0052
4799,4.0051
4800,4.0051
4801,4.0051
4802,4.0051
4803,4.0051
4804,4.0051
4805,4.0051
4806,4.0051
4807,4.0052
4808,4.0052
4809,4.0053
4810,4.0053
4811,4.0054
4812,4.0055
4813,4.0056
4814,4.0057
4815,4.0058
4816,4.0059
4817,4.006
4818,4.0062
4819,4.0063
4820,4.0065
4821,4.0067
4822,4.0068
4823,4.007
4824,4.0072
4825,4.0074
4826,4.0077
4827,4.0079
4828,4.0081
4829,4.0084
4830,4.0086
4831,4.0089
4832,4.0092
4833,4.0094
4834,4.0097
4835,4.01
4836,4.0104
4837,4.0107
4838,4.011
4839,4.0114
4840,4.0117
4841,4.0121
4842,4.0124
4843,4.0128
4844,4.0132
4845,4.0136
4846,4.014
4847,4.0144
4848,4.0149
4849,4.0153
4850,4.0158
4851,4.0162
4852,4.0167
4853,4.0172
4854,4.0176
4855,4.0181
4856,4.0186
4857,4.0192
4858,4.0197
4859,4.0202
4860,4.0208
4861,4.0213
4862,4.0219
4863,4.0224
4864,4.023
4865,4.0236
4866,4.0242
4867,4.0248
4868,4.0254
4869,4.0261
4870,4.0267
4871,4.0274
4872,4.028
4873,4.0287
4874,4.0294
4875,4.0301
4876,4.0308
4877,4.0315
4878,4.0322
4879,4.0329
4880,4.0336
4881,4.0344
4882,4.0351
4883,4.0359
4884,4.0367
4885,4.0375
4886,4.0382
4887,4.0391
4888,4.0399
4889,4.0407
4890,4.0415
4891,4.0424
4892,4.0432
4893,4.0441
4894,4.0449
4895,4.0458
4896,4.0467
4897,4.0476
4898,4.0485
4899,4.0494
4900,4.0504
4901,4.0513
4902,4.0522
4903,4.0532
4904,4.0542
4905,4.0551
4906,4.0561
4907,4.0571
4908,4.0581
4909,4.0591
4910,4.0602
4911,4.0612
4912,4.0622
4913,4.0633
4914,4.0643
4915,4.0654
4916,4.0665
4917,4.0676
4918,4.0687
4919,4.0698
4920,4.0709
4921,4.072
4922,4.0732
4923,4.0743
4924,4.0754
4925,4.0766
4926,4.0777
4927,4.0789
4928,4.08
4929,4.0812
4930,4.0824
4931,4.0835
4932,4.0847
4933,4.0859
4934,4.0871
4935,4.0882
4936,4.0894
4937,4.0906
4938,4.0918
4939,4.093
4940,4.0942
4941,4.0954
4942,4.0966
4943,4.0979
4944,4.0991
4945,4.1003
4946,4.1015
4947,4.1028
4948,4.104
4949,4.1052
4950,4.1065
4951,4.1077
4952,4.109
4953,4.1102
4954,4.1115
4955,4.1127
4956,4.114
4957,4.1153
4958,4.1166
4959,4.1178
4960,4.1191
4961,4.1204
4962,4.1217
4963,4.123
4964,4.1243
4965,4.1256
4966,4.1269
4967,4.1282
4968,4.1295
4969,4.1308
4970,4.1321
4971,4.1335
4972,4.1348
4973,4.1361
4974,4.1375
4975,4.1388
4976,4.1402
4977,4.1415
4978,4.1429
4979,4.1442
4980,4.1456
4981,4.1469
4982,4.1483
4983,4.1497
4984,4.1511
4985,4.1524
4986,4.1538
4987,4.1552
4988,4.1566
4989,4.158
4990,4.1594
4991,4.1608
4992,4.1622
4993,4.1636
4994,4.165
4995,4.1665
4996,4.1679
4997,4.1693
4998,4.1707
4999,4.1722
5000,4.1736
5001,4.1751
5002,4.1765
5003,4.178
5004,4.1794
5005,4.1809
5006,4.1823
5007,4.1838
5008,4.1853
5009,4.1868
5010,4.1882
5011,4.1897
5012,4.1912
5013,4.1927
5014,4.1942
5015,4.1957
5016,4.1972
5017,4.1987
5018,4.2002
5019,4.2017
5020,4.2032
5021,4.2048
5022,4.2063
5023,4.2078
5024,4.2094
5025,4.2109
5026,4.2124
5027,4.214
5028,4.2155
5029,4.2171
5030,4.2186
5031,4.2202
5032,4.2218
5033,4.2233
5034,4.2249
5035,4.2265
5036,4.2281
5037,4.2297
5038,4.2312
5039,4.2328
5040,4.2344
5041,4.236
5042,4.2376
5043,4.2393
5044,4.2409
5045,4.2425
5046,4.2441
5047,4.2457
5048,4.2474
5049,4.249
5050,4.2506
5051,4.2523
5052,4.2539
5053,4.2556
5054,4.2572
5055,4.2589
5056,4.2605
5057,4.2622
5058,4.2639
5059,4.2655
5060,4.2672
5061,4.2689
5062,4.2706
5063,4.2723
5064,4.274
5065,4.2756
5066,4.2773
5067,4.2791
5068,4.2808
5069,4.2825
5070,4.2842
5071,4.2859
5072,4.2876
5073,4.2894
5074,4.2911
5075,4.2928
5076,4.2946
5077,4.2963
5078,4.2981
5079,4.2998
5080,4.3016
5081,4.3033
5082,4.3051
5083,4.3068
5084,4.3086
5085,4.3104
5086,4.3122
5087,4.314
5088,4.3157
5089,4.3175
5090,4.3193
5091,4.3211
5092,4.3229
5093,4.3247
5094,4.3265
5095,4.3284
5096,4.3302
5097,4.332
5098,4.3338
5099,4.3356
5100,4.3375
5101,4.3393
5102,4.3412
5103,4.343
5104,4.3449
5105,4.3467
5106,4.3486
5107,4.3504
5108,4.3523
5109,4.3542
5110,4.356
5111,4.3579
5112,4.3598
5113,4.3617
5114,4.3636
5115,4.3655
5116,4.3674
5117,4.3693
5118,4.3712
5119,4.3731
5120,4.375
5121,4.3769
5122,4.3788
5123,4.3807
5124,4.3827
5125,4.3846
5126,4.3865
5127,4.3885
5128,4.3904
5129,4.3924
5130,4.3943
5131,4.3963
5132,4.3982
5133,4.4002
5134,4.4022
5135,4.4041
5136,4.4061
5137,4.4081
5138,4.4101
5139,4.4121
5140,4.4141
5141,4.416
5142,4.418
5143,4.4201
5144,4.4221
5145,4.4241
5146,4.4261
5147,4.4281
5148,4.4301
5149,4.4322
5150,4.4342
5151,4.4362
5152,4.4383
5153,4.4403
5154,4.4423
5155,4.4444
5156,4.4465
5157,4.4485
5158,4.4506
5159,4.4526
5160,4.4547
5161,4.4568
5162,4.4589
5163,4.4609
5164,4.463
5165,4.4651
5166,4.4672
5167,4.4693
5168,4.4714
5169,4.4735
5170,4.4756
5171,4.4777
5172,4.4799
5173,4.482
5174,4.4841
5175,4.4862
5176,4.4884
5177,4.4905
5178,4.4926
5179,4.4948
5180,4.4969
5181,4.4991
5182,4.5012
5183,4.5034
5184,4.5056
5185,4.5077
5186,4.5099
5187,4.5121
5188,4.5143
5189,4.5165
5190,4.5186
5191,4.5208
5192,4.523
5193,4.5252
5194,4.5274
5195,4.5296
5196,4.5319
5197,4.5341
5198,4.5363
5199,4.5385
5200,4.5407
5201,4.543
5202,4.5452
5203,4.5474
5204,4.5497
5205,4.5519
5206,4.5542
5207,4.5564
5208,4.5587
5209,4.561
5210,4.5632
5211,4.5655
5212,4.5678
5213,4.5701
5214,4.5723
5215,4.5746
5216,4.5769
5217,4.5792
5218,4.5815
5219,4.5838
5220,4.5861
5221,4.5884
5222,4.5907
5223,4.5931
5224,4.5954
5225,4.5977
5226,4.6
5227,4.6024
5228,4.6047
5229,4.6071
5230,4.6094
5231,4.6117
5232,4.6141
5233,4.6165
5234,4.6188
5235,4.6212
5236,4.6236
5237,4.6259
5238,4.6283
5239,4.6307
5240,4.6331
5241,4.6355
5242,4.6379
5243,4.6403
5244,4.6427
5245,4.6451
5246,4.6475
5247,4.6499
5248,4.6524
5249,4.6548
5250,4.6572
5251,4.6597
5252,4.6621
5253,4.6646
5254,4.667
5255,4.6695
5256,4.6719
5257,4.6744
5258,4.6768
5259,4.6793
5260,4.6818
5261,4.6842
5262,4.6867
5263,4.6891
5264,4.6916
5265,4.6941
5266,4.6966
5267,4.699
5268,4.7015
5269,4.704
5270,4.7064
5271,4.7089
5272,4.7114
5273,4.7139
5274,4.7164
5275,4.7188
5276,4.7213
5277,4.7238
5278,4.7263
5279,4.7288
5280,4.7313
5281,4.7338
5282,4.7363
5283,4.7388
5284,4.7413
5285,4.7438
5286,4.7463
5287,4.7488
5288,4.7513
5289,4.7538
5290,4.7563
5291,4.7588
5292,4.7613
5293,4.7638
5294,4.7663
5295,4.7688
5296,4.7714
5297,4.7739
5298,4.7764
5299,4.7789
5300,4.7814
5301,4.784
5302,4.7865
5303,4.789
5304,4.7916
5305,4.7941
5306,4.7966
5307,4.7992
5308,4.8017
5309,4.8042
5310,4.8068
5311,4.8093
5312,4.8118
5313,4.8144
5314,4.8169
5315,4.8195
5316,4.822
5317,4.8246
5318,4.8271
5319,4.8297
5320,4.8322
5321,4.8348
5322,4.8373
5323,4.8399
5324,4.8425
5325,4.845
5326,4.8476
5327,4.8502
5328,4.8527
5329,4.8553
5330,4.8579
5331,4.8604
5332,4.863
5333,4.8656
5334,4.8682
5335,4.8707
5336,4.8733
5337,4.8759
5338,4.8785
5339,4.8811
5340,4.8836
5341,4.8862
5342,4.8888
5343,4.8914
5344,4.894
5345,4.8966
5346,4.8992
5347,4.9018
5348,4.9044
5349,4.907
5350,4.9096
5351,4.9122
5352,4.9148
5353,4.9174
5354,4.92
5355,4.9226
5356,4.9252
5357,4.9278
5358,4.9305
5359,4.9331
5360,4.9357
5361,4.9383
5362,4.9409
5363,4.9436
5364,4.9462
5365,4.9488
5366,4.9514
5367,4.9541
5368,4.9567
5369,4.9593
5370,4.9619
5371,4.9646
5372,4.9672
5373,4.9699
5374,4.9725
5375,4.9751
5376,4.9778
5377,4.9804
5378,4.9831
5379,4.9857
5380,4.9884
5381,4.991
5382,4.9937
5383,4.9963
5384,4.999
5385,5.0016
5386,5.0043
5387,5.0069
5388,5.0096
5389,5.0123
5390,5.0149
5391,5.0176
5392,5.0203
5393,5.0229
5394,5.0256
5395,5.0283
5396,5.031
5397,5.0336
5398,5.0363
5399,5.039
5400,5.0417
5401,5.0443
5402,5.047
5403,5.0497
5404,5.0524
5405,5.0551
5406,5.0578
5407,5.0605
5408,5.0632
5409,5.0659
5410,5.0686
5411,5.0712
5412,5.0739
5413,5.0766
5414,5.0793
5415,5.0821
5416,5.0848
5417,5.0875
5418,5.0902
5419,5.0929
5420,5.0956
5421,5.0983
5422,5.101
5423,5.1037
5424,5.1065
5425,5.1092
5426,5.1119
5427,5.1146
5428,5.1173
5429,5.1201
5430,5.1228
5431,5.1255
5432,5.1283
5433,5.131
5434,5.1337
5435,5.1365
5436,5.1392
5437,5.1419
5438,5.1447
5439,5.1474
5440,5.1502
5441,5.1529
5442,5.1556
5443,5.1584
5444,5.1611
